date,code,name,close_price,high_price,low_price,open_price,yest_close_price,diff,diff_ratio,volume,amount
1997-07-02,000001,sh,1199.061,1261.571,1147.331,1255.909,1250.272,-51.211,-4.096,3923861,5690451880.0
1997-06-27,000001,sh,1250.272,1291.978,1246.928,1287.923,1284.459,-34.187,-2.6616,5632511,8405051880.0
1997-06-26,000001,sh,1284.459,1295.15,1280.846,1295.11,1297.592,-13.133,-1.0121,4106079,5259393130.0
1997-06-25,000001,sh,1297.592,1311.202,1293.352,1309.342,1303.928,-6.336,-0.4859,4441957,6170923130.0
1997-06-24,000001,sh,1303.928,1304.05,1283.724,1287.185,1283.495,20.433,1.592,4145512,5756678130.0
1997-06-23,000001,sh,1283.495,1322.983,1265.175,1313.238,1291.199,-7.704,-0.5967,6216438,9130519380.0
1997-06-20,000001,sh,1291.199,1292.323,1243.996,1243.996,1230.74,60.459,4.9124,4840670,6602240000.0
1997-06-19,000001,sh,1230.74,1250.639,1227.25,1233.676,1232.68,-1.94,-0.1574,3087207,4037393750.0
1997-06-18,000001,sh,1232.68,1254.896,1230.301,1252.016,1245.934,-13.254,-1.0638,3284719,4022190940.0
1997-06-17,000001,sh,1245.934,1263.899,1245.335,1260.406,1261.466,-15.532,-1.2313,3604596,4297000940.0
1997-06-16,000001,sh,1261.466,1269.633,1255.766,1255.766,1243.979,17.487,1.4057,4840552,6314431880.0
1997-06-13,000001,sh,1243.979,1244.239,1154.972,1154.984,1212.766,31.213,2.5737,4544997,5609830630.0
1997-06-12,000001,sh,1212.766,1229.64,1211.799,1224.474,1220.395,-7.629,-0.6251,2912346,3480348750.0
1997-06-11,000001,sh,1220.395,1244.006,1175.706,1239.504,1241.742,-21.347,-1.7191,3670099,4674470940.0
1997-06-10,000001,sh,1241.742,1285.044,1239.856,1278.994,1274.92,-33.178,-2.6024,2750901,3614088750.0
1997-06-09,000001,sh,1274.92,1282.754,1255.672,1275.252,1275.304,-0.384,-0.0301,3482366,4760842500.0
1997-06-06,000001,sh,1275.304,1314.725,1254.27,1271.313,1360.232,-84.928,-6.2436,9218915,13177923750.0
1997-06-05,000001,sh,1360.232,1369.513,1346.967,1362.185,1361.186,-0.954,-0.0701,6025594,9294563130.0
1997-06-04,000001,sh,1361.186,1363.705,1344.591,1345.376,1338.756,22.43,1.6754,7167138,10493637500.0
1997-06-03,000001,sh,1338.756,1344.643,1313.46,1341.68,1336.283,2.473,0.1851,7059196,10110176880.0
1997-06-02,000001,sh,1336.283,1336.424,1302.162,1302.82,1285.182,51.101,3.9762,6344059,8674382500.0
1997-05-30,000001,sh,1285.182,1285.392,1254.621,1261.29,1263.349,21.833,1.7282,3937747,5518262500.0
1997-05-29,000001,sh,1263.349,1282.845,1262.573,1267.519,1270.351,-7.002,-0.5512,4661898,6444336880.0
1997-05-28,000001,sh,1270.351,1288.737,1265.567,1283.003,1281.744,-11.393,-0.8889,4808782,7189935000.0
1997-05-27,000001,sh,1281.744,1281.749,1253.25,1258.381,1251.551,30.193,2.4124,5377609,7591352500.0
1997-05-26,000001,sh,1251.551,1275.299,1213.244,1268.592,1254.266,-2.715,-0.2165,5863918,8455271880.0
1997-05-23,000001,sh,1254.266,1263.518,1225.796,1238.69,1235.223,19.043,1.5417,5390990,7688198130.0
1997-05-22,000001,sh,1235.223,1300.978,1232.203,1248.969,1354.882,-119.659,-8.8317,6673195,8722465630.0
1997-05-21,000001,sh,1354.882,1389.604,1340.292,1386.845,1381.115,-26.233,-1.8994,5652777,8011731880.0
1997-05-20,000001,sh,1381.115,1386.369,1351.227,1351.659,1344.611,36.504,2.7148,5354499,7396831880.0
1997-05-19,000001,sh,1344.611,1350.582,1316.131,1330.789,1315.921,28.69,2.1802,5613684,6967021880.0
1997-05-16,000001,sh,1315.921,1394.206,1287.07,1309.598,1417.674,-101.753,-7.1775,9768284,12767242500.0
1997-05-15,000001,sh,1417.674,1425.303,1360.225,1371.193,1379.22,38.454,2.7881,6742493,9233333750.0
1997-05-14,000001,sh,1379.22,1447.673,1378.028,1447.607,1464.282,-85.062,-5.8091,8075459,10699538750.0
1997-05-13,000001,sh,1464.282,1501.249,1436.209,1501.247,1500.398,-36.116,-2.4071,10808461,13592131250.0
1997-05-12,000001,sh,1500.398,1510.179,1486.447,1490.781,1467.227,33.171,2.2608,13162879,16737798750.0
1997-05-09,000001,sh,1467.227,1469.079,1394.423,1412.899,1405.184,62.043,4.4153,9601984,13491738750.0
1997-05-08,000001,sh,1405.184,1504.259,1401.594,1496.978,1495.457,-90.273,-6.0365,11449654,16080618750.0
1997-05-07,000001,sh,1495.457,1499.621,1464.861,1495.218,1482.993,12.464,0.8405,11442789,15885880000.0
1997-05-06,000001,sh,1482.993,1483.502,1459.682,1462.025,1448.926,34.067,2.3512,11585373,16273676250.0
1997-05-05,000001,sh,1448.926,1448.99,1398.048,1398.141,1393.749,55.177,3.9589,10288347,13147117500.0
1997-04-30,000001,sh,1393.749,1396.481,1376.456,1385.302,1376.77,16.979,1.2332,8331599,10513690000.0
1997-04-29,000001,sh,1376.77,1376.815,1335.755,1353.998,1351.997,24.773,1.8323,8349533,10338853750.0
1997-04-28,000001,sh,1351.997,1381.564,1346.258,1372.26,1364.975,-12.978,-0.9508,9226121,12227978750.0
1997-04-25,000001,sh,1364.975,1386.265,1363.981,1382.925,1380.281,-15.306,-1.1089,10444571,14033435000.0
1997-04-24,000001,sh,1380.281,1386.517,1356.52,1370.174,1378.842,1.439,0.1044,10035406,13312753750.0
1997-04-23,000001,sh,1378.842,1380.356,1368.649,1370.047,1365.497,13.345,0.9773,10522662,13673787500.0
1997-04-22,000001,sh,1365.497,1368.881,1354.451,1362.982,1362.075,3.422,0.2512,10857722,12255843750.0
1997-04-21,000001,sh,1362.075,1365.219,1350.798,1355.559,1338.033,24.042,1.7968,12377891,13608651250.0
1997-04-18,000001,sh,1338.033,1338.852,1305.955,1325.226,1323.369,14.664,1.1081,8801098,9996923750.0
1997-04-17,000001,sh,1323.369,1331.175,1319.759,1323.419,1327.784,-4.415,-0.3325,7803004,8870340630.0
1997-04-16,000001,sh,1327.784,1338.423,1318.156,1334.307,1324.956,2.828,0.2134,9697085,11277900000.0
1997-04-15,000001,sh,1324.956,1326.382,1298.181,1318.572,1316.92,8.036,0.6102,10320303,11839345000.0
1997-04-14,000001,sh,1316.92,1325.666,1293.977,1293.977,1278.525,38.395,3.0031,14119474,15682830000.0
1997-04-11,000001,sh,1278.525,1283.56,1251.005,1279.341,1281.891,-3.366,-0.2626,9223723,11204022500.0
1997-04-10,000001,sh,1281.891,1299.742,1279.491,1293.257,1286.849,-4.958,-0.3853,10861329,13191962500.0
1997-04-09,000001,sh,1286.849,1286.909,1251.561,1251.571,1247.264,39.585,3.1737,9604504,12103141250.0
1997-04-08,000001,sh,1247.264,1278.295,1246.72,1277.055,1276.409,-29.145,-2.2834,8053775,9958011880.0
1997-04-07,000001,sh,1276.409,1276.57,1252.754,1259.589,1260.963,15.446,1.2249,10098885,12109201250.0
1997-04-04,000001,sh,1260.963,1269.735,1251.597,1258.071,1246.03,14.933,1.1984,10161852,12427286250.0
1997-04-03,000001,sh,1246.03,1246.176,1222.556,1233.819,1233.847,12.183,0.9874,6891523,8012752500.0
1997-04-02,000001,sh,1233.847,1249.573,1232.314,1246.407,1241.028,-7.181,-0.5786,7583241,8213510000.0
1997-04-01,000001,sh,1241.028,1246.31,1234.246,1243.873,1234.617,6.411,0.5193,8367888,8533341880.0
1997-03-31,000001,sh,1234.617,1234.957,1210.0,1210.015,1202.668,31.949,2.6565,8505750,9155511880.0
1997-03-28,000001,sh,1202.668,1219.036,1199.532,1213.812,1214.257,-11.589,-0.9544,7532681,8466973750.0
1997-03-27,000001,sh,1214.257,1228.238,1202.766,1220.552,1215.308,-1.051,-0.0865,9687737,10784426250.0
1997-03-26,000001,sh,1215.308,1215.473,1201.168,1204.211,1197.844,17.464,1.458,8872766,9723547500.0
1997-03-25,000001,sh,1197.844,1201.621,1180.878,1198.159,1191.732,6.112,0.5129,9006469,10437847500.0
1997-03-24,000001,sh,1191.732,1196.644,1181.333,1186.951,1167.168,24.564,2.1046,10888618,12614467500.0
1997-03-21,000001,sh,1167.168,1167.209,1116.586,1116.721,1120.719,46.449,4.1446,7383739,8601920000.0
1997-03-20,000001,sh,1120.719,1168.493,1119.674,1162.256,1161.265,-40.546,-3.4915,7576374,8531376880.0
1997-03-19,000001,sh,1161.265,1170.396,1156.186,1167.042,1162.634,-1.369,-0.1177,8071929,9515450000.0
1997-03-18,000001,sh,1162.634,1177.02,1148.075,1164.963,1158.476,4.158,0.3589,10507794,12203328750.0
1997-03-17,000001,sh,1158.476,1159.539,1138.275,1138.275,1125.8,32.676,2.9025,11284870,12297497500.0
1997-03-14,000001,sh,1125.8,1125.819,1092.704,1114.74,1117.281,8.519,0.7625,8188594,8565825000.0
1997-03-13,000001,sh,1117.281,1131.735,1108.889,1128.709,1126.162,-8.881,-0.7886,9139949,9098195630.0
1997-03-12,000001,sh,1126.162,1126.42,1109.471,1112.713,1109.733,16.429,1.4804,9627853,9988746250.0
1997-03-11,000001,sh,1109.733,1109.95,1092.721,1103.43,1099.679,10.054,0.9143,8332303,8973174380.0
1997-03-10,000001,sh,1099.679,1100.51,1085.886,1085.91,1077.72,21.959,2.0375,8631868,9252891250.0
1997-03-07,000001,sh,1077.72,1086.636,1070.859,1083.007,1079.134,-1.414,-0.131,8140573,7992872500.0
1997-03-06,000001,sh,1079.134,1079.134,1044.235,1045.889,1052.147,26.987,2.5649,8700560,7970144380.0
1997-03-05,000001,sh,1052.147,1072.462,1051.515,1067.583,1068.163,-16.016,-1.4994,7887031,7201895630.0
1997-03-04,000001,sh,1068.163,1070.217,1048.438,1063.285,1063.045,5.118,0.4814,9139791,8608841250.0
1997-03-03,000001,sh,1063.045,1063.045,1043.927,1044.613,1040.273,22.772,2.189,9005945,8614859380.0
1997-02-28,000001,sh,1040.273,1040.33,1010.269,1023.367,1025.3,14.973,1.4604,6698066,6177906880.0
1997-02-27,000001,sh,1025.3,1038.485,1020.341,1035.318,1031.514,-6.214,-0.6024,6600775,6274167500.0
1997-02-26,000001,sh,1031.514,1031.514,1015.388,1019.863,1017.958,13.556,1.3317,6167621,6044225000.0
1997-02-25,000001,sh,1017.958,1028.335,1009.034,1009.053,1009.564,8.394,0.8314,7125747,6621052500.0
1997-02-24,000001,sh,1009.564,1032.702,1004.619,1028.354,1017.131,-7.567,-0.744,11122758,9347215000.0
1997-02-21,000001,sh,1017.131,1017.316,967.494,967.676,965.082,52.049,5.3932,13808384,10980172500.0
1997-02-20,000001,sh,965.082,971.511,870.184,870.184,962.691,2.391,0.2484,9530846,8209138750.0
1997-02-19,000001,sh,962.691,962.694,911.576,911.576,894.847,67.844,7.5816,5407282,4977297810.0
1997-02-18,000001,sh,894.847,999.225,893.746,980.481,982.404,-87.557,-8.9125,7273849,6565445000.0
1997-02-17,000001,sh,982.404,985.207,959.749,969.531,964.742,17.662,1.8307,3616966,3323141880.0
1997-01-31,000001,sh,964.742,967.897,960.079,960.259,960.171,4.571,0.4761,4088016,3666237810.0
1997-01-30,000001,sh,960.171,962.972,955.466,960.494,962.102,-1.931,-0.2007,3523831,3034253130.0
1997-01-29,000001,sh,962.102,964.016,955.098,955.959,956.311,5.791,0.6056,4130859,3652549060.0
1997-01-28,000001,sh,956.311,957.88,947.912,957.877,959.057,-2.746,-0.2863,3286744,2907715000.0
1997-01-27,000001,sh,959.057,959.867,952.402,957.248,953.918,5.139,0.5387,4799149,4142264060.0
1997-01-24,000001,sh,953.918,954.304,934.644,945.525,945.8,8.118,0.8583,3737870,3272756880.0
1997-01-23,000001,sh,945.8,947.545,940.496,945.594,942.436,3.364,0.3569,3969012,3688120000.0
1997-01-22,000001,sh,942.436,942.725,929.005,929.359,929.113,13.323,1.4339,3342414,3132185000.0
1997-01-21,000001,sh,929.113,939.018,926.091,937.04,933.28,-4.167,-0.4465,3393618,2955960000.0
1997-01-20,000001,sh,933.28,933.364,922.063,922.469,919.851,13.429,1.4599,2749331,2444270000.0
1997-01-17,000001,sh,919.851,921.144,912.656,916.105,915.006,4.845,0.5295,2236668,2166645940.0
1997-01-16,000001,sh,915.006,922.1,908.259,917.483,916.718,-1.712,-0.1868,1940147,1800500940.0
1997-01-15,000001,sh,916.718,919.419,905.056,905.475,907.85,8.868,0.9768,1937957,1643736880.0
1997-01-14,000001,sh,907.85,929.59,903.621,929.55,929.521,-21.671,-2.3314,3043939,2603044060.0
1997-01-13,000001,sh,929.521,931.441,922.736,923.545,918.401,11.12,1.2108,3881413,3182441880.0
1997-01-10,000001,sh,918.401,918.506,906.546,908.557,906.975,11.426,1.2598,3337217,2871981880.0
1997-01-09,000001,sh,906.975,914.333,897.94,897.99,896.408,10.567,1.1788,2526501,2158647030.0
1997-01-08,000001,sh,896.408,902.525,887.227,899.834,898.171,-1.763,-0.1963,2313690,1880558910.0
1997-01-07,000001,sh,898.171,903.003,871.784,872.805,876.495,21.676,2.473,2518248,1963755940.0
1997-01-06,000001,sh,876.495,892.022,875.887,890.98,899.613,-23.118,-2.5698,2416088,1894046880.0
1997-01-03,000001,sh,899.613,922.392,896.993,921.1,919.435,-19.822,-2.1559,3429165,2822564060.0
1997-01-02,000001,sh,919.435,920.193,909.464,914.06,917.018,2.417,0.2636,2653037,2369873910.0
1996-12-31,000001,sh,917.018,935.97,912.974,935.907,934.213,-17.195,-1.8406,4721433,4055809060.0
1996-12-30,000001,sh,934.213,938.546,923.945,929.724,922.348,11.865,1.2864,5717506,4938773750.0
1996-12-27,000001,sh,922.348,927.095,903.823,925.8,924.235,-1.887,-0.2042,5509004,4327021880.0
1996-12-26,000001,sh,924.235,924.332,890.407,904.022,895.177,29.058,3.2461,5522191,4256807810.0
1996-12-25,000001,sh,895.177,897.448,855.847,870.444,865.577,29.6,3.4197,4159185,3363980940.0
1996-12-24,000001,sh,865.577,911.122,864.149,907.632,902.014,-36.437,-4.0395,3665224,2986717810.0
1996-12-23,000001,sh,902.014,911.585,890.836,900.32,885.238,16.776,1.8951,4437240,3694971880.0
1996-12-20,000001,sh,885.238,898.922,864.258,881.086,902.423,-17.185,-1.9043,6198930,5007540000.0
1996-12-19,000001,sh,902.423,983.244,893.466,971.148,972.73,-70.307,-7.2278,8908300,8085341880.0
1996-12-18,000001,sh,972.73,975.962,869.024,872.355,905.579,67.151,7.4153,10124334,8375208750.0
1996-12-17,000001,sh,905.579,943.372,903.852,907.653,1000.022,-94.443,-9.4441,6014684,5295693750.0
1996-12-16,000001,sh,1000.022,1005.123,999.631,1005.009,1110.038,-110.016,-9.911,1433003,1378385940.0
1996-12-13,000001,sh,1110.038,1175.442,1108.293,1164.343,1177.136,-67.098,-5.7001,9742486,10117194380.0
1996-12-12,000001,sh,1177.136,1254.295,1167.979,1248.139,1244.9,-67.764,-5.4433,11204061,12529473750.0
1996-12-11,000001,sh,1244.9,1258.689,1220.406,1225.385,1230.254,14.646,1.1905,12680276,14534660000.0
1996-12-10,000001,sh,1230.254,1244.114,1202.279,1244.114,1247.658,-17.404,-1.3949,12963366,13763515000.0
1996-12-09,000001,sh,1247.658,1250.562,1227.475,1227.479,1212.889,34.769,2.8666,15603201,16644333750.0
1996-12-06,000001,sh,1212.889,1220.305,1194.768,1207.303,1212.081,0.808,0.0667,14430518,15068135000.0
1996-12-05,000001,sh,1212.081,1215.251,1180.208,1199.384,1169.92,42.161,3.6038,19687106,19629008750.0
1996-12-04,000001,sh,1169.92,1170.602,1115.265,1117.03,1122.989,46.931,4.1791,14828442,13254090000.0
1996-12-03,000001,sh,1122.989,1177.675,1118.831,1157.125,1134.523,-11.534,-1.0166,21485676,19855283750.0
1996-12-02,000001,sh,1134.523,1134.903,1056.675,1056.675,1032.947,101.576,9.8336,20411528,17497261250.0
1996-11-29,000001,sh,1032.947,1037.158,997.835,997.851,992.639,40.308,4.0607,13130487,10565223750.0
1996-11-28,000001,sh,992.639,1002.54,978.509,983.01,980.381,12.258,1.2503,7510755,6376733130.0
1996-11-27,000001,sh,980.381,987.184,960.456,966.935,967.589,12.792,1.322,5476057,4939283750.0
1996-11-26,000001,sh,967.589,985.133,957.807,981.467,976.55,-8.961,-0.9176,6201207,5630133130.0
1996-11-25,000001,sh,976.55,976.552,938.806,948.587,951.832,24.718,2.5969,6440178,5316871880.0
1996-11-22,000001,sh,951.832,952.027,919.607,928.515,940.773,11.059,1.1755,6362317,4929890630.0
1996-11-21,000001,sh,940.773,1025.579,937.841,1018.051,1014.925,-74.152,-7.3062,8714657,7371382500.0
1996-11-20,000001,sh,1014.925,1018.894,992.269,1010.81,1015.958,-1.033,-0.1017,8541935,7381565000.0
1996-11-19,000001,sh,1015.958,1047.393,1008.231,1019.619,1004.689,11.269,1.1216,12890007,10836056250.0
1996-11-18,000001,sh,1004.689,1004.948,948.817,952.726,950.827,53.862,5.6648,8278962,7373921880.0
1996-11-15,000001,sh,950.827,958.615,943.802,951.513,953.19,-2.363,-0.2479,5509858,5077394690.0
1996-11-14,000001,sh,953.19,957.608,943.607,944.463,940.522,12.668,1.3469,5539152,4671388130.0
1996-11-13,000001,sh,940.522,951.09,932.93,945.976,943.003,-2.481,-0.2631,4520260,3721660940.0
1996-11-12,000001,sh,943.003,949.246,928.976,937.699,933.969,9.034,0.9673,4937158,3812107810.0
1996-11-11,000001,sh,933.969,933.969,922.196,923.368,919.674,14.295,1.5544,3631432,3202006880.0
1996-11-08,000001,sh,919.674,927.388,911.915,927.241,928.141,-8.467,-0.9123,3054420,2774900000.0
1996-11-07,000001,sh,928.141,931.6,915.621,919.95,915.051,13.09,1.4305,3494761,3100195000.0
1996-11-06,000001,sh,915.051,928.465,896.875,925.755,928.029,-12.978,-1.3984,3971998,3165270940.0
1996-11-05,000001,sh,928.029,950.361,922.667,947.442,945.117,-17.088,-1.808,5038555,4186926880.0
1996-11-04,000001,sh,945.117,947.875,929.73,930.996,930.789,14.328,1.5393,5628502,4464490000.0
1996-11-01,000001,sh,930.789,962.107,906.955,935.169,976.71,-45.921,-4.7016,7974747,6261486880.0
1996-10-31,000001,sh,976.71,983.229,949.59,972.165,958.939,17.771,1.8532,7183930,6119403750.0
1996-10-30,000001,sh,958.939,1022.021,955.231,1017.064,1017.518,-58.579,-5.757,8913422,7587445000.0
1996-10-29,000001,sh,1017.518,1038.811,1013.49,1032.611,1022.864,-5.346,-0.5227,11142888,9885021880.0
1996-10-28,000001,sh,1022.864,1026.842,1000.07,1001.228,1012.672,10.192,1.0064,10295494,8917735000.0
1996-10-25,000001,sh,1012.672,1016.907,994.824,1006.301,1007.914,4.758,0.4721,11273987,9754449380.0
1996-10-24,000001,sh,1007.914,1020.972,1004.367,1017.458,1010.834,-2.92,-0.2889,11165096,9555097500.0
1996-10-23,000001,sh,1010.834,1011.133,986.72,989.32,976.471,34.363,3.5191,14262611,11137468750.0
1996-10-22,000001,sh,976.471,978.977,943.025,952.934,964.392,12.079,1.2525,10114057,7435007500.0
1996-10-21,000001,sh,964.392,964.439,943.028,943.028,939.932,24.46,2.6023,7409762,5593431880.0
1996-10-18,000001,sh,939.932,968.215,937.772,960.551,952.322,-12.39,-1.301,9963990,7742965000.0
1996-10-17,000001,sh,952.322,952.451,928.083,931.114,933.883,18.439,1.9744,8331417,6816293750.0
1996-10-16,000001,sh,933.883,953.404,921.145,944.347,937.293,-3.41,-0.3638,8499455,6843387500.0
1996-10-15,000001,sh,937.293,944.935,925.661,943.806,940.786,-3.493,-0.3713,8655867,6736911880.0
1996-10-14,000001,sh,940.786,943.552,919.704,919.704,909.894,30.892,3.3951,12502362,8969167500.0
1996-10-11,000001,sh,909.894,912.007,898.716,909.061,904.095,5.799,0.6414,11252541,7797990630.0
1996-10-10,000001,sh,904.095,904.135,877.337,878.052,874.011,30.084,3.4421,9745683,7061036880.0
1996-10-09,000001,sh,874.011,883.62,865.565,882.187,877.607,-3.596,-0.4098,5107229,4244968750.0
1996-10-08,000001,sh,877.607,882.085,865.421,869.075,864.663,12.944,1.497,5362932,4412090630.0
1996-10-07,000001,sh,864.663,869.871,852.831,866.072,863.459,1.204,0.1394,4401367,3505881880.0
1996-10-04,000001,sh,863.459,869.65,855.788,864.194,865.486,-2.027,-0.2342,3849198,3446789690.0
1996-10-03,000001,sh,865.486,891.705,864.672,887.852,875.525,-10.039,-1.1466,5855275,5458216880.0
1996-09-27,000001,sh,875.525,875.525,855.752,861.623,854.664,20.861,2.4408,6779711,6678001250.0
1996-09-26,000001,sh,854.664,857.441,837.68,837.683,835.181,19.483,2.3328,5528706,5482571880.0
1996-09-25,000001,sh,835.181,858.601,830.251,855.345,849.924,-14.743,-1.7346,5269653,5200641880.0
1996-09-24,000001,sh,849.924,865.492,845.393,857.416,851.986,-2.062,-0.242,7619116,7363953130.0
1996-09-23,000001,sh,851.986,852.037,812.308,812.942,805.538,46.448,5.7661,8750209,8309434380.0
1996-09-20,000001,sh,805.538,805.538,770.042,772.289,769.099,36.439,4.7379,3632568,3339568750.0
1996-09-19,000001,sh,769.099,769.131,754.283,756.113,760.756,8.343,1.0967,2047827,1622767970.0
1996-09-18,000001,sh,760.756,782.729,757.943,781.335,776.479,-15.723,-2.0249,2960647,2562925940.0
1996-09-17,000001,sh,776.479,785.111,774.146,777.728,778.293,-1.814,-0.2331,2825712,2518367970.0
1996-09-16,000001,sh,778.293,784.478,771.802,779.853,779.069,-0.776,-0.0996,3105759,2833519060.0
1996-09-13,000001,sh,779.069,779.069,752.684,756.391,757.087,21.982,2.9035,3294425,2478735000.0
1996-09-12,000001,sh,757.087,784.182,754.109,780.324,769.245,-12.158,-1.5805,4951125,3133171880.0
1996-09-11,000001,sh,769.245,773.598,754.587,762.806,764.449,4.796,0.6274,2902595,2257991880.0
1996-09-10,000001,sh,764.449,793.219,763.147,793.219,793.586,-29.137,-3.6716,3579191,3085954060.0
1996-09-09,000001,sh,793.586,799.977,791.626,798.597,801.234,-7.648,-0.9545,3603709,3426558750.0
1996-09-06,000001,sh,801.234,818.356,796.173,813.592,814.383,-13.149,-1.6146,3614965,3128340000.0
1996-09-05,000001,sh,814.383,838.667,812.932,817.37,812.015,2.368,0.2916,7055527,6088865630.0
1996-09-04,000001,sh,812.015,813.464,795.073,797.898,800.223,11.792,1.4736,3717969,3151040000.0
1996-09-03,000001,sh,800.223,818.879,799.011,805.533,804.778,-4.555,-0.566,3634716,2809077810.0
1996-09-02,000001,sh,804.778,813.567,803.128,812.942,809.938,-5.16,-0.6371,3629176,2731861880.0
1996-08-30,000001,sh,809.938,809.968,791.39,791.392,788.734,21.204,2.6884,4664219,3645650940.0
1996-08-29,000001,sh,788.734,797.977,783.958,797.314,796.839,-8.105,-1.0171,3142907,2321098910.0
1996-08-28,000001,sh,796.839,806.356,789.062,790.716,787.467,9.372,1.1901,3499275,3035088750.0
1996-08-27,000001,sh,787.467,787.484,766.7,769.787,773.068,14.399,1.8626,2596491,2085479060.0
1996-08-26,000001,sh,773.068,800.533,770.85,789.148,803.693,-30.625,-3.8105,2941322,2597168130.0
1996-08-23,000001,sh,803.693,824.887,786.44,824.887,818.196,-14.503,-1.7726,3508527,2884538750.0
1996-08-22,000001,sh,818.196,842.458,816.046,838.196,833.606,-15.41,-1.8486,3002311,2389477810.0
1996-08-21,000001,sh,833.606,842.684,825.605,825.691,822.442,11.164,1.3574,3533549,2953765000.0
1996-08-20,000001,sh,822.442,837.575,820.766,834.73,835.209,-12.767,-1.5286,2715780,2210838910.0
1996-08-19,000001,sh,835.209,852.353,834.851,852.335,853.87,-18.661,-2.1855,2532430,2082029060.0
1996-08-16,000001,sh,853.87,862.88,838.418,862.681,865.827,-11.957,-1.381,3927559,3310180940.0
1996-08-15,000001,sh,865.827,878.571,864.768,872.831,871.645,-5.818,-0.6675,3703103,3000361880.0
1996-08-14,000001,sh,871.645,879.089,868.738,875.785,874.805,-3.16,-0.3612,3066998,2484532970.0
1996-08-13,000001,sh,874.805,887.35,872.396,885.89,886.046,-11.241,-1.2687,3380463,2680615940.0
